time_step,total_production,total_demand,total_fulfilled,total_stockout,service_level,total_inventory,active_disruptions
1,300.0,436.08938811895007,300.0,136.08938811895007,0.6879323555522301,0.0,0
2,300.0,410.7943685673547,300.0,110.79436856735468,0.7302923870311318,0.0,0
3,300.0,376.7861724261357,300.0000000000001,76.78617242613568,0.7962075626828143,0.0,0
4,300.0,434.763503235019,300.0,134.76350323501902,0.6900303216984378,0.0,0
5,300.0,418.200519114735,300.0,118.20051911473502,0.7173592243143385,0.0,0
6,200.0,500.3424152991193,199.99999999999997,300.34241529911924,0.39972625522949945,0.0,0
7,200.0,359.8830830599534,200.0,159.8830830599534,0.5557360415484763,0.0,0
8,300.0,332.5918972016011,299.99999999999994,32.591897201601135,0.9020063402751946,0.0,0
9,300.0,471.6397197473567,300.0,171.63971974735668,0.6360787428181431,0.0,0
10,300.0,412.70862715373306,300.0,112.70862715373306,0.7269050857234701,0.0,0
11,300.0,445.04679090637546,300.0,145.04679090637546,0.6740864244611777,0.0,0
12,300.0,471.2229227713298,300.0,171.22292277132982,0.6366413548722478,0.0,0
13,300.0,381.95219981896724,300.0,81.95219981896724,0.7854385971390926,0.0,0
14,300.0,478.5671296454691,300.0,178.5671296454691,0.6268713027203628,0.0,0
15,300.0,553.5843569350958,300.0,253.5843569350958,0.5419228275541266,0.0,0
16,300.0,383.9752868844467,300.0,83.97528688444669,0.7813002821983224,0.0,0
17,300.0,552.5287504358342,300.0,252.52875043583424,0.5429581714315503,0.0,0
18,300.0,306.9228252658713,300.0,6.922825265871346,0.9774444104641796,0.0,0
19,300.0,430.6835205100216,300.0,130.6835205100216,0.6965671675682777,0.0,0
20,300.0,434.13961241313643,300.0,134.1396124131364,0.6910219464482169,0.0,0
21,300.0,436.7022022237221,300.0,136.7022022237221,0.6869669959811888,0.0,0
22,300.0,494.17392566445614,300.0,194.17392566445616,0.6070737131600502,0.0,0
23,300.0,442.935439646591,300.0,142.93543964659102,0.6772996088083711,0.0,0
24,300.0,458.60365568606846,300.0,158.60365568606846,0.654159634971077,0.0,0
25,300.0,345.14751558006367,300.0,45.147515580063654,0.8691935663967112,0.0,0
26,300.0,475.9563180099294,300.0,175.95631800992945,0.6303099436821457,0.0,0
27,300.0,370.58858500600013,300.00000000000006,70.58858500600013,0.8095230456036384,0.0,0
28,300.0,511.1212771310505,299.99999999999994,211.12127713105042,0.5869448473832181,0.0,0
29,300.0,506.4045461165801,299.99999999999994,206.40454611658006,0.5924117433395563,0.0,0
30,100.0,417.2498607634666,100.0,317.24986076346664,0.23966454971854065,0.0,1
31,200.0,552.6351944635952,199.99999999999997,352.6351944635952,0.3619023942080384,0.0,1
32,200.0,414.6872368379991,199.99999999999997,214.68723683799908,0.4822911877515333,0.0,1
33,200.0,372.85200877547385,200.00000000000003,172.85200877547385,0.536405853509662,0.0,1
34,100.0,370.2515992582352,100.0,270.2515992582353,0.2700866119156291,0.0,1
35,200.0,502.6492406447564,199.99999999999997,302.6492406447564,0.39789177785975904,0.0,1
36,100.0,515.7545137664018,100.0,415.75451376640183,0.19389069282153198,0.0,1
37,100.0,495.8718210527788,100.00000000000001,395.8718210527788,0.20166501856808755,0.0,1
38,200.0,439.51415808765046,200.0,239.51415808765046,0.4550479121542083,0.0,1
39,200.0,524.7373105915331,200.0,324.73731059153306,0.38114309000543767,0.0,1
40,300.0,434.1363294910509,299.99999999999994,134.1363294910509,0.6910271719293744,0.0,0
41,300.0,488.388970667693,300.0,188.388970667693,0.6142644859278045,0.0,0
42,300.0,426.87744390531634,300.0,126.87744390531635,0.7027778213236808,0.0,0
43,300.0,410.0645069252984,300.0,110.06450692529842,0.7315922127701998,0.0,0
44,300.0,461.97276948726676,300.0,161.97276948726676,0.6493889246609996,0.0,0
45,300.0,462.6695905606192,300.0,162.66959056061924,0.6484108878573334,0.0,0
46,300.0,581.0250275836682,300.0000000000001,281.02502758366825,0.5163288769979875,0.0,0
47,300.0,538.1132015025324,300.0,238.1132015025324,0.5575035125738096,0.0,0
48,300.0,463.28584979832283,300.0,163.2858497983228,0.6475483767324121,0.0,0
49,300.0,478.8884040400635,300.0,178.8884040400635,0.6264507502564255,0.0,0
50,200.0,413.7870764574361,200.00000000000003,213.7870764574361,0.4833403732960057,0.0,1
51,300.0,513.296055961825,300.0,213.296055961825,0.5844580267382995,0.0,1
52,300.0,388.508546528246,300.0,88.50854652824597,0.7721837850951598,0.0,1
53,300.0,594.269197348123,300.0,294.26919734812304,0.504821722779382,0.0,1
54,300.0,422.35805498093254,300.0,122.35805498093252,0.710297806474991,0.0,1
55,200.0,585.5957474346424,200.0,385.59574743464236,0.341532534818009,0.0,1
56,300.0,532.2729034651871,300.0,232.27290346518714,0.5636206503223233,0.0,1
57,300.0,533.6544052026967,300.0,233.6544052026967,0.5621615732489863,0.0,1
58,300.0,488.6431360696368,300.0,188.64313606963677,0.6139449791785202,0.0,1
59,300.0,453.91846296837286,300.0,153.91846296837286,0.660911649282049,0.0,1
60,300.0,491.9713402582771,300.0,191.9713402582771,0.6097916188420748,0.0,1
61,200.0,506.64092287751686,199.99999999999997,306.6409228775168,0.39475689974682726,0.0,1
62,300.0,457.7695558527713,300.0,157.7695558527713,0.655351576277577,0.0,1
63,300.0,621.1954436795588,300.0,321.1954436795588,0.48293979463692555,0.0,1
64,300.0,509.8608720330035,300.0,209.86087203300346,0.5883958084561172,0.0,1
65,200.0,514.4739292952729,199.99999999999997,314.4739292952729,0.38874661787811143,0.0,0
66,300.0,343.28120684783653,300.0,43.281206847836515,0.87391909028384,0.0,0
67,200.0,629.9539432012076,199.99999999999997,429.95394320120755,0.3174835274205433,0.0,0
68,200.0,523.9074407883684,199.99999999999994,323.9074407883683,0.38174682096334195,0.0,0
69,200.0,392.3908696442217,200.0,192.39086964422174,0.509695855516054,0.0,0
70,300.0,330.481529767344,300.0,30.481529767343993,0.9077663136308927,0.0,1
71,300.0,580.6219357265809,300.0,280.6219357265809,0.5166873339440489,0.0,1
72,300.0,476.00754893625157,300.0,176.0075489362516,0.6302421057615978,0.0,1
73,300.0,614.1572602268939,300.0,314.15726022689387,0.4884742384860324,0.0,1
74,300.0,453.2300652555765,300.0,153.23006525557648,0.6619154883973329,0.0,1
75,200.0,645.5591619764621,199.99999999999997,445.559161976462,0.30980894049690866,0.0,0
76,300.0,399.2292524065443,300.0,99.22925240654428,0.7514479417317425,0.0,0
77,300.0,396.37477779175185,300.0,96.37477779175184,0.7568594593009512,0.0,0
78,300.0,505.9046983347572,300.0,205.9046983347572,0.5929970624654882,0.0,0
79,300.0,478.54034785098935,300.0,178.54034785098938,0.6269063859447349,0.0,0
80,300.0,516.4501334779063,299.99999999999994,216.45013347790632,0.5808886096702576,0.0,0
81,200.0,435.8450439561634,200.0,235.8450439561634,0.4588786835445023,0.0,0
82,300.0,574.8125125605648,300.0,274.81251256056476,0.5219093068514069,0.0,0
83,300.0,647.9808635048704,299.99999999999994,347.9808635048704,0.4629766354168653,0.0,0
84,300.0,669.2096922422921,300.0,369.20969224229214,0.4482899806707863,0.0,0
85,200.0,563.6481722223629,200.0,363.64817222236286,0.3548312757077454,0.0,0
86,300.0,500.55468350222344,300.0,200.55468350222344,0.5993351173961544,0.0,0
87,300.0,604.2189286133593,300.0,304.21892861335925,0.4965087748715177,0.0,0
88,300.0,581.8968013285032,300.0,281.8968013285032,0.5155553344082371,0.0,0
89,300.0,375.73464075934703,300.0,75.73464075934702,0.7984358306535435,0.0,0
90,300.0,584.0850121094237,300.0,284.0850121094237,0.5136238625890256,0.0,0
91,300.0,454.5652149026017,300.0,154.56521490260172,0.659971309208691,0.0,0
92,300.0,591.4982799962638,300.00000000000006,291.4982799962638,0.5071865974012554,0.0,0
93,300.0,338.85662822754546,300.0,38.85662822754545,0.8853301809948576,0.0,0
94,300.0,612.7273047055983,300.0,312.72730470559827,0.48961421777040487,0.0,0
95,300.0,576.6864809384017,300.0,276.68648093840164,0.5202133393379206,0.0,0
96,200.0,484.8484986652594,200.00000000000003,284.8484986652594,0.41249998824494766,0.0,0
97,300.0,646.6058283905247,300.00000000000006,346.6058283905248,0.46396117515169033,0.0,0
98,300.0,454.61783717032364,300.0,154.61783717032364,0.6598949171622677,0.0,0
99,300.0,536.2147438660063,300.0,236.21474386600633,0.5594773426725589,0.0,0
100,100.0,499.16801652457684,100.00000000000001,399.16801652457684,0.20033334807034148,0.0,0
